18-10 18:10:09,18.449,7.353,67.112,0.0,0.0,7.086,0.0,0.0,9561710.0,10194901.0,0.0,0.0,25895.0,30757.0,238346240.0,38391808.0,835280896.0,15716315136.0
18-10 18:10:10,17.966,8.058,66.975,0.0,0.0,7.001,0.0,0.0,9685140.0,10317168.0,0.0,0.0,25028.0,29346.0,238895104.0,38391808.0,835280896.0,15715766272.0
18-10 18:10:11,16.230,7.068,70.550,0.0,0.0,6.152,0.0,12288.0,8652668.0,9221609.0,0.0,0.0,22350.0,25837.0,238239744.0,38400000.0,835280896.0,15716413440.0
18-10 18:10:12,18.499,8.579,66.756,0.0,0.0,6.166,0.0,0.0,10086716.0,10749940.0,0.0,0.0,26089.0,30622.0,238460928.0,38400000.0,835280896.0,15716192256.0
18-10 18:10:13,17.344,8.130,67.209,0.0,0.0,7.317,0.0,0.0,9824536.0,10477135.0,0.0,0.0,25923.0,30406.0,238641152.0,38400000.0,835280896.0,15716012032.0
18-10 18:10:14,18.583,7.219,66.979,0.0,0.0,7.219,0.0,0.0,10020584.0,10669542.0,0.0,0.0,26635.0,31369.0,238592000.0,38400000.0,835280896.0,15716061184.0
18-10 18:10:15,16.288,7.343,71.028,0.0,0.0,5.340,0.0,0.0,8939480.0,9491797.0,0.0,0.0,22986.0,26420.0,238460928.0,38400000.0,835280896.0,15716192256.0
18-10 18:10:16,16.689,8.212,67.815,0.0,0.0,7.285,0.0,0.0,9861142.0,10544177.0,0.0,0.0,25680.0,29429.0,238141440.0,38400000.0,835280896.0,15716511744.0
18-10 18:10:17,15.054,7.392,70.161,0.0,0.0,7.392,0.0,12288.0,10274874.0,11004161.0,0.0,0.0,26067.0,29799.0,238305280.0,38408192.0,835284992.0,15716335616.0
18-10 18:10:18,16.778,6.125,70.706,0.0,0.0,6.391,0.0,0.0,9561872.0,10201786.0,0.0,0.0,24838.0,28299.0,238948352.0,38408192.0,835284992.0,15715692544.0
18-10 18:10:19,19.106,7.046,67.886,0.0,0.0,5.962,0.0,0.0,10655297.0,11358460.0,0.0,0.0,26471.0,30362.0,238899200.0,38408192.0,835284992.0,15715741696.0
18-10 18:10:20,17.282,8.311,66.755,0.0,0.0,7.652,0.0,0.0,10343299.0,11016677.0,0.0,0.0,26753.0,30964.0,239251456.0,38408192.0,835284992.0,15715389440.0
18-10 18:10:21,18.048,7.620,67.647,0.0,0.0,6.684,0.0,0.0,9860416.0,10498193.0,0.0,0.0,25069.0,29475.0,239153152.0,38408192.0,835284992.0,15715487744.0
18-10 18:10:22,16.021,6.809,70.628,0.0,0.0,6.542,0.0,0.0,9015930.0,9612996.0,0.0,0.0,22351.0,26528.0,239194112.0,38408192.0,835284992.0,15715446784.0
18-10 18:10:23,19.892,7.124,66.263,0.0,0.134,6.586,0.0,32768.0,9961742.0,10604296.0,0.0,0.0,25172.0,29810.0,238907392.0,38416384.0,835284992.0,15715725312.0
18-10 18:10:24,19.683,7.794,65.786,0.0,0.0,6.737,0.0,0.0,9663136.0,10294919.0,0.0,0.0,24869.0,29571.0,239374336.0,38416384.0,835284992.0,15715258368.0
18-10 18:10:25,16.133,6.400,70.400,0.0,0.0,7.067,0.0,0.0,8782426.0,9346881.0,0.0,0.0,22572.0,26275.0,238931968.0,38416384.0,835284992.0,15715700736.0
18-10 18:10:26,18.074,6.860,67.150,0.0,0.0,7.916,0.0,0.0,10117870.0,10777943.0,0.0,0.0,26168.0,30948.0,238997504.0,38416384.0,835284992.0,15715635200.0
18-10 18:10:27,17.223,7.877,67.423,0.0,0.0,7.477,0.0,0.0,9647496.0,10288737.0,0.0,0.0,23703.0,27560.0,239341568.0,38416384.0,835284992.0,15715291136.0
18-10 18:10:28,17.450,7.248,68.188,0.134,0.0,6.980,0.0,12288.0,9571157.0,10153110.0,0.0,0.0,23267.0,26702.0,239083520.0,38424576.0,835276800.0,15715549184.0
18-10 18:10:29,16.489,6.383,71.277,0.0,0.0,5.851,0.0,0.0,9007371.0,9626063.0,0.0,0.0,21231.0,24645.0,238534656.0,38424576.0,835284992.0,15716089856.0
18-10 18:10:30,18.304,7.268,66.218,0.0,0.0,8.210,0.0,0.0,9803419.0,10412873.0,0.0,0.0,24225.0,28500.0,239173632.0,38424576.0,835284992.0,15715450880.0
18-10 18:10:31,18.109,7.856,66.977,0.0,0.0,7.057,0.0,0.0,9644699.0,10225049.0,0.0,0.0,23888.0,28482.0,238649344.0,38424576.0,835284992.0,15715975168.0
